T0841,W06
T0842,W06
T0843,W06
T0844,W06
T0845,W06
T0846,W06
T0847,W06
T0848,W06
T0849,W06
T0850,W06
T0851,W06
T0852,W06
T0853,W06
T0854,W06
T0855,W06
T0856,W06
T0857,W06
T0858,W06
T0859,W06
T0860,W06
T0861,W06
T0862,W06
T0863,W06
T0864,W06
T0865,W06
T0866,W06
T0867,W06
T0868,W06
T0869,W06
T0870,W06
T0871,W06
T0872,W06
T0873,W06
T0874,W06
T0875,W06
T0876,W06
T0877,W06
T0878,W06
T0879,W06
T0880,W06
T0881,W06
T0882,W06
T0883,W06
T0884,W06
T0885,W06
T0886,W06
T0887,W06
T0888,W06
T0889,W06
T0890,W06
T0891,W06
T0892,W06
T0893,W06
T0894,W06
T0895,W06
T0896,W06
T0897,W06
T0898,W06
T0899,W06
T0900,W06
T0901,W06
T0902,W06
T0903,W06
T0904,W06
T0905,W06
T0906,W06
T0907,W06
T0908,W06
T0909,W06
T0910,W06
T0911,W06
T0912,W06
T0913,W06
T0914,W06
T0915,W06
T0916,W06
T0917,W06
T0918,W06
T0919,W06
T0920,W06
T0921,W06
T0922,W06
T0923,W06
T0924,W06
T0925,W06
T0926,W06
T0927,W06
T0928,W06
T0929,W06
T0930,W06
T0931,W06
T0932,W06
T0933,W06
T0934,W06
T0935,W06
T0936,W06
T0937,W06
T0938,W06
T0939,W06
T0940,W06
T0941,W06
T0942,W06
T0943,W06
T0944,W06
T0945,W06
T0946,W06
T0947,W06
T0948,W06
T0949,W06
T0950,W06
T0951,W06
T0952,W06
T0953,W06
T0954,W06
T0955,W06
T0956,W06
T0957,W06
T0958,W06
T0959,W06
T0960,W06
T0961,W06
T0962,W06
T0963,W06
T0964,W06
T0965,W06
T0966,W06
T0967,W06
T0968,W06
T0969,W06
T0970,W06
T0971,W06
T0972,W06
T0973,W06
T0974,W06
T0975,W06
T0976,W06
T0977,W06
T0978,W06
T0979,W06
T0980,W06
T0981,W06
T0982,W06
T0983,W06
T0984,W06
T0985,W06
T0986,W06
T0987,W06
T0988,W06
T0989,W06
T0990,W06
T0991,W06
T0992,W06
T0993,W06
T0994,W06
T0995,W06
T0996,W06
T0997,W06
T0998,W06
T0999,W06
T1000,W06
T1001,W06
T1002,W06
T1003,W06
T1004,W06
T1005,W06
T1006,W06
T1007,W06
T1008,W06
T3025,W19
T3026,W19
T3027,W19
T3028,W19
T3029,W19
T3030,W19
T3031,W19
T3032,W19
T3033,W19
T3034,W19
T3035,W19
T3036,W19
T3037,W19
T3038,W19
T3039,W19
T3040,W19
T3041,W19
T3042,W19
T3043,W19
T3044,W19
T3045,W19
T3046,W19
T3047,W19
T3048,W19
T3049,W19
T3050,W19
T3051,W19
T3052,W19
T3053,W19
T3054,W19
T3055,W19
T3056,W19
T3057,W19
T3058,W19
T3059,W19
T3060,W19
T3061,W19
T3062,W19
T3063,W19
T3064,W19
T3065,W19
T3066,W19
T3067,W19
T3068,W19
T3069,W19
T3070,W19
T3071,W19
T3072,W19
T3073,W19
T3074,W19
T3075,W19
T3076,W19
T3077,W19
T3078,W19
T3079,W19
T3080,W19
T3081,W19
T3082,W19
T3083,W19
T3084,W19
T3085,W19
T3086,W19
T3087,W19
T3088,W19
T3089,W19
T3090,W19
T3091,W19
T3092,W19
T3093,W19
T3094,W19
T3095,W19
T3096,W19
T3097,W19
T3098,W19
T3099,W19
T3100,W19
T3101,W19
T3102,W19
T3103,W19
T3104,W19
T3105,W19
T3106,W19
T3107,W19
T3108,W19
T3109,W19
T3110,W19
T3111,W19
T3112,W19
T3113,W19
T3114,W19
T3115,W19
T3116,W19
T3117,W19
T3118,W19
T3119,W19
T3120,W19
T3121,W19
T3122,W19
T3123,W19
T3124,W19
T3125,W19
T3126,W19
T3127,W19
T3128,W19
T3129,W19
T3130,W19
T3131,W19
T3132,W19
T3133,W19
T3134,W19
T3135,W19
T3136,W19
T3137,W19
T3138,W19
T3139,W19
T3140,W19
T3141,W19
T3142,W19
T3143,W19
T3144,W19
T3145,W19
T3146,W19
T3147,W19
T3148,W19
T3149,W19
T3150,W19
T3151,W19
T3152,W19
T3153,W19
T3154,W19
T3155,W19
T3156,W19
T3157,W19
T3158,W19
T3159,W19
T3160,W19
T3161,W19
T3162,W19
T3163,W19
T3164,W19
T3165,W19
T3166,W19
T3167,W19
T3168,W19
T3169,W19
T3170,W19
T3171,W19
T3172,W19
T3173,W19
T3174,W19
T3175,W19
T3176,W19
T3177,W19
T3178,W19
T3179,W19
T3180,W19
T3181,W19
T3182,W19
T3183,W19
T3184,W19
T3185,W19
T3186,W19
T3187,W19
T3188,W19
T3189,W19
T3190,W19
T3191,W19
T3192,W19
T5209,W32
T5210,W32
T5211,W32
T5212,W32
T5213,W32
T5214,W32
T5215,W32
T5216,W32
T5217,W32
T5218,W32
T5219,W32
T5220,W32
T5221,W32
T5222,W32
T5223,W32
T5224,W32
T5225,W32
T5226,W32
T5227,W32
T5228,W32
T5229,W32
T5230,W32
T5231,W32
T5232,W32
T5233,W32
T5234,W32
T5235,W32
T5236,W32
T5237,W32
T5238,W32
T5239,W32
T5240,W32
T5241,W32
T5242,W32
T5243,W32
T5244,W32
T5245,W32
T5246,W32
T5247,W32
T5248,W32
T5249,W32
T5250,W32
T5251,W32
T5252,W32
T5253,W32
T5254,W32
T5255,W32
T5256,W32
T5257,W32
T5258,W32
T5259,W32
T5260,W32
T5261,W32
T5262,W32
T5263,W32
T5264,W32
T5265,W32
T5266,W32
T5267,W32
T5268,W32
T5269,W32
T5270,W32
T5271,W32
T5272,W32
T5273,W32
T5274,W32
T5275,W32
T5276,W32
T5277,W32
T5278,W32
T5279,W32
T5280,W32
T5281,W32
T5282,W32
T5283,W32
T5284,W32
T5285,W32
T5286,W32
T5287,W32
T5288,W32
T5289,W32
T5290,W32
T5291,W32
T5292,W32
T5293,W32
T5294,W32
T5295,W32
T5296,W32
T5297,W32
T5298,W32
T5299,W32
T5300,W32
T5301,W32
T5302,W32
T5303,W32
T5304,W32
T5305,W32
T5306,W32
T5307,W32
T5308,W32
T5309,W32
T5310,W32
T5311,W32
T5312,W32
T5313,W32
T5314,W32
T5315,W32
T5316,W32
T5317,W32
T5318,W32
T5319,W32
T5320,W32
T5321,W32
T5322,W32
T5323,W32
T5324,W32
T5325,W32
T5326,W32
T5327,W32
T5328,W32
T5329,W32
T5330,W32
T5331,W32
T5332,W32
T5333,W32
T5334,W32
T5335,W32
T5336,W32
T5337,W32
T5338,W32
T5339,W32
T5340,W32
T5341,W32
T5342,W32
T5343,W32
T5344,W32
T5345,W32
T5346,W32
T5347,W32
T5348,W32
T5349,W32
T5350,W32
T5351,W32
T5352,W32
T5353,W32
T5354,W32
T5355,W32
T5356,W32
T5357,W32
T5358,W32
T5359,W32
T5360,W32
T5361,W32
T5362,W32
T5363,W32
T5364,W32
T5365,W32
T5366,W32
T5367,W32
T5368,W32
T5369,W32
T5370,W32
T5371,W32
T5372,W32
T5373,W32
T5374,W32
T5375,W32
T5376,W32
T7393,W45
T7394,W45
T7395,W45
T7396,W45
T7397,W45
T7398,W45
T7399,W45
T7400,W45
T7401,W45
T7402,W45
T7403,W45
T7404,W45
T7405,W45
T7406,W45
T7407,W45
T7408,W45
T7409,W45
T7410,W45
T7411,W45
T7412,W45
T7413,W45
T7414,W45
T7415,W45
T7416,W45
T7417,W45
T7418,W45
T7419,W45
T7420,W45
T7421,W45
T7422,W45
T7423,W45
T7424,W45
T7425,W45
T7426,W45
T7427,W45
T7428,W45
T7429,W45
T7430,W45
T7431,W45
T7432,W45
T7433,W45
T7434,W45
T7435,W45
T7436,W45
T7437,W45
T7438,W45
T7439,W45
T7440,W45
T7441,W45
T7442,W45
T7443,W45
T7444,W45
T7445,W45
T7446,W45
T7447,W45
T7448,W45
T7449,W45
T7450,W45
T7451,W45
T7452,W45
T7453,W45
T7454,W45
T7455,W45
T7456,W45
T7457,W45
T7458,W45
T7459,W45
T7460,W45
T7461,W45
T7462,W45
T7463,W45
T7464,W45
T7465,W45
T7466,W45
T7467,W45
T7468,W45
T7469,W45
T7470,W45
T7471,W45
T7472,W45
T7473,W45
T7474,W45
T7475,W45
T7476,W45
T7477,W45
T7478,W45
T7479,W45
T7480,W45
T7481,W45
T7482,W45
T7483,W45
T7484,W45
T7485,W45
T7486,W45
T7487,W45
T7488,W45
T7489,W45
T7490,W45
T7491,W45
T7492,W45
T7493,W45
T7494,W45
T7495,W45
T7496,W45
T7497,W45
T7498,W45
T7499,W45
T7500,W45
T7501,W45
T7502,W45
T7503,W45
T7504,W45
T7505,W45
T7506,W45
T7507,W45
T7508,W45
T7509,W45
T7510,W45
T7511,W45
T7512,W45
T7513,W45
T7514,W45
T7515,W45
T7516,W45
T7517,W45
T7518,W45
T7519,W45
T7520,W45
T7521,W45
T7522,W45
T7523,W45
T7524,W45
T7525,W45
T7526,W45
T7527,W45
T7528,W45
T7529,W45
T7530,W45
T7531,W45
T7532,W45
T7533,W45
T7534,W45
T7535,W45
T7536,W45
T7537,W45
T7538,W45
T7539,W45
T7540,W45
T7541,W45
T7542,W45
T7543,W45
T7544,W45
T7545,W45
T7546,W45
T7547,W45
T7548,W45
T7549,W45
T7550,W45
T7551,W45
T7552,W45
T7553,W45
T7554,W45
T7555,W45
T7556,W45
T7557,W45
T7558,W45
T7559,W45
T7560,W45
